

23:00,Cleveland Cavaliers - Brooklyn Nets,95:113,2.72,1.49,7
23:00,Toronto Raptors - Washington Wizards,88:78,1.55,2.56,7
02:30,Los Angeles Lakers - Dallas Mavericks,101:81,1.59,2.45,7
00:00,Miami Heat - New York Knicks,90:102,2.27,1.68,7

23:00,Washington Wizards - Chicago Bulls,90:86,1.76,2.11,7
02:30,Los Angeles Clippers - Indiana Pacers,106:109,1.49,2.71,7
01:00,Utah Jazz - Portland Trail Blazers,112:102,1.16,5.57,7
00:00,Houston Rockets - Orlando Magic,111:103,1.10,7.56,7
00:00,Memphis Grizzlies - San Antonio Spurs,92:90,1.41,3.05,7
00:00,Milwaukee Bucks - Charlotte Hornets,131:102,1.09,8.19,7
00:00,Minnesota Timberwolves - Boston Celtics,110:100,1.48,2.76,7

23:30,Atlanta Hawks - Cleveland Cavaliers,102:94,1.13,6.02,7
23:00,Toronto Raptors - Detroit Pistons,98:108,1.35,3.37,7

23:30,New York Knicks - Boston Celtics,108:89,1.36,3.32,7
23:00,Chicago Bulls - Detroit Pistons,95:94,1.22,4.62,7
23:00,San Antonio Spurs - Miami Heat,86:88,1.67,2.68,7
22:00,New Orleans Pelicans - Cleveland Cavaliers,112:92,1.43,2.94,7
22:00,Washington Wizards - Toronto Raptors,109:92,1.60,2.44,7
01:30,Golden State Warriors - Portland Trail Blazers,125:98,1.19,5.10,6
01:00,Phoenix Suns - Indiana Pacers,104:112,5.67,1.15,7
01:00,Sacramento Kings - Los Angeles Lakers,98:103,2.21,1.70,7
00:00,Utah Jazz - Brooklyn Nets,116:107,1.54,2.57,7

23:30,Milwaukee Bucks - Oklahoma City Thunder,99:109,3.08,1.40,7
23:00,Houston Rockets - Los Angeles Clippers,98:81,2.19,1.72,7
23:00,Minnesota Timberwolves - Memphis Grizzlies,86:99,2.49,1.57,7
23:00,Philadelphia 76ers - Charlotte Hornets,100:92,1.15,5.82,7
22:00,Atlanta Hawks - Orlando Magic,97:88,1.13,6.37,7
17:00,Dallas Mavericks - Chicago Bulls,100:98,1.46,2.85,6
01:00,Portland Trail Blazers - Utah Jazz,95:105,1.80,2.07,7
00:00,Denver Nuggets - Brooklyn Nets,109:87,1.36,3.31,7

23:30,San Antonio Spurs - Los Angeles Clippers,104:102,1.55,2.55,7
23:00,Memphis Grizzlies - Houston Rockets,103:94,1.53,2.60,7
23:00,Minnesota Timberwolves - Oklahoma City Thunder,101:93,4.08,1.26,7
23:00,New Orleans Pelicans - Miami Heat,89:108,3.61,1.31,7
22:30,Boston Celtics - Atlanta Hawks,118:107,1.71,2.21,7
22:30,Cleveland Cavaliers - Philadelphia 76ers,87:97,2.08,1.79,7
22:30,Detroit Pistons - Toronto Raptors,82:99,1.82,2.03,7
22:30,New York Knicks - Charlotte Hornets,111:102,1.06,11.04,7
22:00,Orlando Magic - Washington Wizards,97:92,2.42,1.60,7
01:00,Phoenix Suns - Sacramento Kings,103:117,2.40,1.61,7

23:30,Dallas Mavericks - Indiana Pacers,78:103,1.57,2.51,7
23:00,Milwaukee Bucks - Los Angeles Lakers,113:103,2.17,1.73,7
01:30,Golden State Warriors - Sacramento Kings,98:105,1.20,4.83,7
01:30,Portland Trail Blazers - Brooklyn Nets,93:111,1.63,2.36,7
00:00,Utah Jazz - Phoenix Suns,103:88,1.08,9.02,7

23:30,San Antonio Spurs - Denver Nuggets,100:99,1.33,3.47,7
23:00,Oklahoma City Thunder - Washington Wizards,103:80,1.04,12.93,7


23:00,Chicago Bulls - Miami Heat,101:97,3.25,1.37,7
23:00,Houston Rockets - Indiana Pacers,91:100,1.43,2.95,7
23:00,Minnesota Timberwolves - Los Angeles Lakers,117:120,2.68,1.51,7
23:00,New Orleans Pelicans - Los Angeles Clippers,91:105,3.01,1.41,7
22:30,New York Knicks - Memphis Grizzlies,108:101,1.92,1.91,7
22:00,Charlotte Hornets - Orlando Magic,114:108,1.68,2.25,7
22:00,Cleveland Cavaliers - Boston Celtics,92:93,2.23,1.70,7
22:00,Philadelphia 76ers - Milwaukee Bucks,100:92,1.95,1.88,7
22:00,Toronto Raptors - Atlanta Hawks,88:107,2.21,1.71,7
00:30,Dallas Mavericks - Los Angeles Clippers,109:102,2.01,1.83,7

22:30,Detroit Pistons - Minnesota Timberwolves,82:105,2.05,1.80,7
22:00,Boston Celtics - New York Knicks,85:100,1.68,2.26,7
01:30,Golden State Warriors - Los Angeles Lakers,109:103,1.84,2.00,7
00:00,Utah Jazz - Philadelphia 76ers,107:91,1.31,3.64,7

23:00,New Orleans Pelicans - Denver Nuggets,110:86,3.70,1.30,7
22:00,Indiana Pacers - Atlanta Hawks,100:94,1.35,3.32,7
22:00,Orlando Magic - Miami Heat,94:108,8.00,1.09,7
22:00,Washington Wizards - Memphis Grizzlies,107:94,2.75,1.48,7
00:00,Phoenix Suns - Brooklyn Nets,100:102,3.17,1.39,7
00:00,Sacramento Kings - Philadelphia 76ers,103:117,1.63,2.36,7

22:30,Dallas Mavericks - Utah Jazz,113:108,1.39,3.11,7
22:00,Houston Rockets - San Antonio Spurs,96:95,2.00,1.84,7
22:00,Minnesota Timberwolves - Chicago Bulls,97:104,1.70,2.22,7
22:00,Oklahoma City Thunder - Portland Trail Blazers,103:83,1.12,6.86,7
21:00,Miami Heat - Charlotte Hornets,109:77,1.02,16.14,7
18:00,Milwaukee Bucks - Atlanta Hawks,99:104,1.74,2.15,7
01:30,Golden State Warriors - Washington Wizards,101:92,1.25,4.17,7
01:30,Los Angeles Clippers - Brooklyn Nets,101:95,1.29,3.75,7
00:00,Denver Nuggets - Sacramento Kings,101:95,1.11,7.14,7

23:00,Chicago Bulls - Indiana Pacers,87:84,1.81,2.04,7
23:00,Memphis Grizzlies - Boston Celtics,110:106,1.30,3.72,7
22:30,New York Knicks - Toronto Raptors,110:84,1.33,3.49,7
22:00,Charlotte Hornets - Detroit Pistons,91:92,1.85,1.99,7
01:30,Los Angeles Lakers - Washington Wizards,100:103,1.22,4.53,7
01:00,Phoenix Suns - Minnesota Timberwolves,86:117,1.81,2.05,7

23:30,Dallas Mavericks - Boston Celtics,104:94,1.54,2.59,7
23:30,San Antonio Spurs - Utah Jazz,104:97,1.12,6.80,7
23:00,Houston Rockets - Cleveland Cavaliers,116:78,1.10,7.49,7
23:00,New Orleans Pelicans - Memphis Grizzlies,90:83,3.18,1.38,7
22:30,Atlanta Hawks - Portland Trail Blazers,93:104,1.31,3.65,7
22:30,Miami Heat - Detroit Pistons,103:89,1.03,14.79,7
22:00,Indiana Pacers - Milwaukee Bucks,102:78,1.25,4.12,7
22:00,Orlando Magic - Oklahoma City Thunder,89:97,10.58,1.06,7
22:00,Toronto Raptors - New York Knicks,94:99,1.87,1.97,7
01:00,Sacramento Kings - Minnesota Timberwolves,101:98,1.38,3.16,7
00:00,Denver Nuggets - Philadelphia 76ers,101:100,1.06,10.18,7

23:00,Chicago Bulls - Portland Trail Blazers,89:99,1.40,3.05,7
