22:00,Philadelphia 76ers - Los Angeles Clippers,98:119,7.52,1.11,8
22:00,"Washington Wizards - Charlotte Hornets
 ",110:107,1.52,2.63,8
23:00,Milwaukee Bucks - Indiana Pacers,111:107,1.58,2.49,8
1:00,Phoenix Suns - Sacramento Kings,99:108,1.25,4.14,8
0:30,San Antonio Spurs - Oklahoma City Thunder,130:91,1.3,3.71,8
0:00,Denver Nuggets - Philadelphia 76ers,85:99,1.12,6.74,8
0:00,Utah Jazz - Portland Trail Blazers,89:92,1.81,2.05,8
23:00,Memphis Grizzlies - Cleveland Cavaliers,89:111,1.97,1.89,8
23:00,Minnesota Timberwolves - Los Angeles Lakers,99:101,1.85,2,8
23:00,New Orleans Pelicans - Houston Rockets,93:95,1.9,1.94,8
22:30,Boston Celtics - Miami Heat,86:93,1.26,4.03,8
22:00,Orlando Magic - Atlanta Hawks,83:95,4.49,1.22,8
22:00,Washington Wizards - Indiana Pacers,101:103,1.63,2.35,8
22:00,Charlotte Hornets - Brooklyn Nets,88:91,1.64,2.35,8
22:00,New York Knicks - Los Angeles Clippers,80:111,14.2,1.03,8
22:00,Toronto Raptors - Chicago Bulls,103:116,2.31,1.65,8
1:30,Portland Trail Blazers - Golden State Warriors,108:122,3.46,1.33,8
1:00,Sacramento Kings - Philadelphia 76ers,107:106,1.23,4.4,8
23:00,Dallas Mavericks - San Antonio Spurs,101:94,2.4,1.61,8
23:00,Milwaukee Bucks - Miami Heat,89:88,2.12,1.76,8
23:00,Oklahoma City Thunder - Los Angeles Lakers,127:117,1.18,5.29,8
22:30,Detroit Pistons - Toronto Raptors,108:104,2.5,1.57,8
1:30,Golden State Warriors - Washington Wizards,107:76,1.13,6.36,8
0:00,Utah Jazz - Minnesota Timberwolves,104:106,1.19,5.01,8
23:00,Chicago Bulls - Charlotte Hornets,98:86,1.32,3.52,8
22:30,Brooklyn Nets - Boston Celtics,91:110,1.46,2.82,8
22:30,New York Knicks - Memphis Grizzlies,82:103,11.22,1.06,8
22:00,Indiana Pacers - Houston Rockets,100:110,2.02,1.83,8
0:30,Los Angeles Lakers - Philadelphia 76ers,101:87,1.51,2.67,8
0:00,Phoenix Suns - Dallas Mavericks,98:92,2.63,1.52,8
22:00,Minnesota Timberwolves - Charlotte Hornets,98:109,2.75,1.48,8
21:00,Boston Celtics - Detroit Pistons,97:105,1.43,2.91,8
21:00,Orlando Magic - Denver Nuggets,100:119,1.96,1.88,8
21:00,Sacramento Kings - Washington Wizards,109:86,2.44,1.6,8
19:00,Toronto Raptors - New York Knicks,106:89,1.09,8.32,8
18:30,Los Angeles Clippers - New Orleans Pelicans,107:100,1.19,4.99,8
18:00,Atlanta Hawks - San Antonio Spurs,95:114,1.79,2.08,8
18:00,Milwaukee Bucks - Cleveland Cavaliers,90:108,3.85,1.28,8
18:00,Oklahoma City Thunder - Miami Heat,93:75,1.58,2.49,8
1:30,Golden State Warriors - Utah Jazz,106:91,1.21,4.62,8
23:00,Houston Rockets - Phoenix Suns,102:117,1.29,3.8,8
23:00,Memphis Grizzlies - Portland Trail Blazers,97:86,1.64,2.33,8
22:30,Detroit Pistons - Chicago Bulls,107:91,2.34,1.64,8
22:00,Indiana Pacers - Brooklyn Nets,111:123,1.25,4.15,8
1:30,Golden State Warriors - New Orleans Pelicans,112:96,1.06,10.79,8
1:30,Los Angeles Clippers - Washington Wizards,113:99,1.33,3.48,8
1:00,Sacramento Kings - Charlotte Hornets,101:91,2.75,1.49,8
23:30,Dallas Mavericks - Memphis Grizzlies,101:112,1.68,2.25,8
23:30,San Antonio Spurs - Boston Celtics,101:89,1.22,4.52,8
23:00,Chicago Bulls - Toronto Raptors,108:92,1.83,2.03,8
23:00,Oklahoma City Thunder - Atlanta Hawks,123:115,1.85,2,8
22:30,"Brooklyn Nets - Milwaukee Bucks
 ",129:127,1.75,2.14,8
22:30,Cleveland Cavaliers - Indiana Pacers,95:92,1.15,5.82,8
22:30,Miami Heat - Denver Nuggets,108:91,1.28,3.84,8
22:00,Orlando Magic - Portland Trail Blazers,111:104,3.99,1.27,8
22:00,Philadelphia 76ers - New York Knicks,97:81,1.42,2.99,8
1:30,Los Angeles Lakers - Utah Jazz,73:80,2.62,1.53,8
1:00,Phoenix Suns - New Orleans Pelicans,74:72,1.67,2.28,8
23:00,Houston Rockets - Denver Nuggets,118:108,1.32,3.54,8
22:30,New York Knicks - Minnesota Timberwolves,92:95,1.77,2.1,8
1:30,Golden State Warriors - Atlanta Hawks,114:95,1.34,3.43,8
1:30,Utah Jazz - Washington Wizards,84:88,1.66,2.3,8
1:00,Sacramento Kings - Los Angeles Clippers,105:116,4.52,1.22,8
23:00,Chicago Bulls - Indiana Pacers,103:86,1.87,1.98,8
23:00,Dallas Mavericks - Orlando Magic,107:102,1.08,8.68,8
23:00,Milwaukee Bucks - San Antonio Spurs,103:114,3.07,1.4,8
23:00,Oklahoma City Thunder - Boston Celtics,122:118,1.34,3.39,8
22:30,Miami Heat - Portland Trail Blazers,108:104,2.19,1.71,8
22:30,Toronto Raptors - Minnesota Timberwolves,105:100,1.14,6.21,8
22:00,Cleveland Cavaliers - Brooklyn Nets,117:92,1.12,7.05,8
22:00,Philadelphia 76ers - Detroit Pistons,94:83,1.9,1.94,8
1:30,Los Angeles Clippers - Charlotte Hornets,99:92,1.17,5.46,8
23:00,Houston Rockets - Orlando Magic,107:94,1.14,6.06,8
23:00,New Orleans Pelicans - Milwaukee Bucks,85:84,1.32,3.54,8
22:30,Detroit Pistons - Memphis Grizzlies,105:95,2.65,1.51,8
22:30,New York Knicks - San Antonio Spurs,104:100,13.8,1.04,8
1:30,Golden State Warriors - Los Angeles Lakers,108:105,1.02,18.51,8
1:00,Sacramento Kings - Atlanta Hawks,103:110,2.62,1.53,8
0:00,Utah Jazz - Charlotte Hornets,94:66,1.56,2.53,8
23:30,Dallas Mavericks - Oklahoma City Thunder,119:115,1.41,3.04,8
23:00,Memphis Grizzlies - Denver Nuggets,92:81,1.1,7.71,8
23:00,Miami Heat - Cleveland Cavaliers,106:92,2.99,1.42,8
23:00,Minnesota Timberwolves - Brooklyn Nets,106:122,2.65,1.51,8
22:30,Boston Celtics - Philadelphia 76ers,108:89,1.24,4.29,8
22:00,Indiana Pacers - Toronto Raptors,98:117,1.49,2.72,8
22:00,Washington Wizards - Portland Trail Blazers,105:97,1.86,1.98,8
0:30,Los Angeles Lakers - Atlanta Hawks,86:91,3.28,1.36,8
0:00,Phoenix Suns - New York Knicks,102:89,1.12,6.75,8
22:00,San Antonio Spurs - Minnesota Timberwolves,123:97,1.06,10.84,8
22:00,Toronto Raptors - Portland Trail Blazers,97:113,1.82,2.04,8
21:00,"New Orleans Pelicans - Denver Nuggets
 ",111:118,1.29,3.78,8
21:00,Orlando Magic - Cleveland Cavaliers,108:123,5.49,1.16,8
18:30,Los Angeles Clippers - Houston Rockets,98:100,1.51,2.68,7
16:00,Oklahoma City Thunder - Chicago Bulls,109:100,1.31,3.65,7
1:30,Golden State Warriors - New York Knicks,125:94,1.02,18.13,8
0:00,Utah Jazz - Detroit Pistons,88:85,1.27,3.99,8
23:00,Memphis Grizzlies - Milwaukee Bucks,96:83,1.35,3.35,8
22:30,Philadelphia 76ers - Brooklyn Nets,87:94,3.3,1.36,8
22:00,Indiana Pacers - Boston Celtics,89:93,1.24,4.22,8
22:00,Washington Wizards - Sacramento Kings,113:97,1.17,5.3,8
1:00,Phoenix Suns - Atlanta Hawks,87:96,3.2,1.38,8
1:00,Portland Trail Blazers - Detroit Pistons,118:99,1.26,4,8
0:00,Denver Nuggets - Golden State Warriors,114:103,1.68,2.25,8
23:30,Dallas Mavericks - Los Angeles Clippers,129:99,1.74,2.17,8
23:00,Oklahoma City Thunder - Minnesota Timberwolves,113:99,1.16,5.62,8
22:30,Boston Celtics - Orlando Magic,95:88,1.47,2.79,8
22:30,Toronto Raptors - Miami Heat,102:92,1.48,2.75,8
22:00,Charlotte Hornets - Chicago Bulls,101:91,1.91,1.93,8
22:00,Philadelphia 76ers - Sacramento Kings,114:107,2.6,1.53,8
1:30,Los Angeles Lakers - New York Knicks,94:101,1.35,3.35,8
0:30,San Antonio Spurs - Cleveland Cavaliers,125:128,2.01,1.84,8
0:00,Utah Jazz - Houston Rockets,109:91,2.18,1.73,8
22:00,Washington Wizards - Memphis Grizzlies,107:87,1.26,4.02,8
22:00,Indiana Pacers - Milwaukee Bucks,109:103,1.33,3.49,8
1:30,Golden State Warriors - Detroit Pistons,105:98,1.05,11.6,8
1:30,Portland Trail Blazers - Houston Rockets,105:100,1.74,2.15,8
1:00,Phoenix Suns - Minnesota Timberwolves,106:97,1.48,2.75,8
0:00,Denver Nuggets - Atlanta Hawks,115:102,3.48,1.33,8
23:00,Milwaukee Bucks - Orlando Magic,97:91,1.27,4,8
23:00,Oklahoma City Thunder - Los Angeles Clippers,108:120,1.37,3.23,8
22:30,Boston Celtics - Memphis Grizzlies,95:92,3.27,1.36,8
22:30,Miami Heat - Brooklyn Nets,104:98,1.55,2.57,8
22:00,Charlotte Hornets - Sacramento Kings,106:113,1.26,4.01,8
22:00,Philadelphia 76ers - Chicago Bulls,95:104,3.24,1.37,8
1:30,Los Angeles Lakers - Detroit Pistons,93:85,2.43,1.6,8
0:00,Utah Jazz - New York Knicks,87:82,1.08,9.29,8
23:30,Dallas Mavericks - Cleveland Cavaliers,94:127,2.55,1.55,8
23:30,San Antonio Spurs - Toronto Raptors,117:107,1.33,3.49,8
